81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T09:57:00Z;58.69;58.69;58.69;58.69;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:01:00Z;58.76;58.76;58.76;58.76;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:03:00Z;58.69;58.69;58.69;58.69;400;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:05:00Z;58.69;58.69;58.69;58.69;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:14:00Z;58.75;58.72;58.75;58.72;408;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:19:00Z;58.72;58.72;58.72;58.72;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:20:00Z;58.64;58.72;58.72;58.64;24;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:22:00Z;58.72;58.72;58.72;58.72;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:25:00Z;58.72;58.72;58.72;58.72;80;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:32:00Z;58.72;58.72;58.72;58.72;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:34:00Z;58.71;58.71;58.71;58.71;120;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:35:00Z;58.72;58.59;58.72;58.59;324;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:38:00Z;58.72;58.72;58.72;58.72;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:40:00Z;58.72;58.72;58.72;58.72;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:41:00Z;58.54;58.53;58.54;58.53;24;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:43:00Z;58.5;58.5;58.5;58.5;68;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:44:00Z;58.72;58.72;58.72;58.72;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:48:00Z;58.67;58.67;58.67;58.67;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:49:00Z;58.66;58.66;58.66;58.66;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:54:00Z;58.45;58.31;58.45;58.31;260;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:55:00Z;58.3;58.3;58.3;58.3;40;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:56:00Z;58.3;58.3;58.3;58.3;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:57:00Z;58.25;58.05;58.25;58.05;80;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:58:00Z;58.05;58.05;58.05;58.05;40;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T10:59:00Z;58.05;58.05;58.05;58.05;20;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:00:00Z;58.05;58.08;58.08;58.05;128;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:02:00Z;58.23;58.23;58.23;58.09;640;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:04:00Z;58.13;58.13;58.13;58.13;24;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:05:00Z;58.23;58.23;58.23;58.23;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:07:00Z;58.21;58.21;58.21;58.21;20;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:09:00Z;58.3;58.28;58.3;58.28;16;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:14:00Z;58.36;58.36;58.36;58.36;40;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:22:00Z;58.37;58.37;58.37;58.37;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:27:00Z;58.22;58.22;58.22;58.22;16;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:28:00Z;58.32;58.32;58.32;58.32;16;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:29:00Z;58.32;58.32;58.32;58.32;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:33:00Z;58.32;58.32;58.32;58.32;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:39:00Z;58.27;58.27;58.27;58.27;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:44:00Z;58.3;58.23;58.32;58.23;24;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:45:00Z;58.33;58.33;58.33;58.33;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:54:00Z;58.32;58.32;58.32;58.32;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:55:00Z;58.3;58.3;58.3;58.3;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T11:57:00Z;58.29;58.29;58.29;58.29;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:00:00Z;58.33;58.33;58.33;58.33;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:02:00Z;58.55;58.55;58.55;58.55;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:03:00Z;58.54;58.54;58.54;58.54;120;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:10:00Z;58.55;58.55;58.55;58.55;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:11:00Z;58.71;58.71;58.71;58.71;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:12:00Z;58.71;58.71;58.71;58.71;12;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:13:00Z;58.74;58.74;58.74;58.74;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:14:00Z;58.75;58.75;58.75;58.75;40;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:17:00Z;58.78;58.78;58.78;58.78;12;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:18:00Z;58.78;58.78;58.78;58.78;48;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:19:00Z;58.8;58.8;58.8;58.8;68;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:26:00Z;58.8;58.8;58.8;58.8;12;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:27:00Z;58.81;58.81;58.81;58.81;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:29:00Z;58.76;58.76;58.76;58.76;16;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:30:00Z;58.65;58.65;58.65;58.65;20;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:31:00Z;58.65;58.7;58.71;58.65;1180;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:32:00Z;58.65;58.64;58.65;58.64;800;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:33:00Z;58.7;58.7;58.7;58.7;60;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:35:00Z;58.71;58.71;58.71;58.71;3040;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:37:00Z;58.8;58.81;58.81;58.76;964;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:38:00Z;58.77;58.76;58.79;58.76;188;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:39:00Z;58.83;58.83;58.83;58.83;400;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:40:00Z;58.82;58.76;58.83;58.76;1516;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:42:00Z;58.78;58.78;58.78;58.78;120;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:43:00Z;58.81;58.81;58.81;58.81;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:44:00Z;58.8;58.77;58.8;58.77;200;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:45:00Z;58.79;58.79;58.79;58.79;400;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:46:00Z;58.79;58.83;58.83;58.79;248;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:47:00Z;58.83;58.83;58.83;58.83;1012;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:48:00Z;58.83;58.83;58.83;58.83;276;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:49:00Z;58.83;58.83;58.83;58.83;452;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:50:00Z;58.83;58.79;58.83;58.79;172;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:51:00Z;58.79;58.87;58.87;58.79;120;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:52:00Z;58.79;58.78;58.79;58.78;248;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:53:00Z;58.78;58.75;58.8;58.75;2324;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:54:00Z;58.78;58.78;58.78;58.78;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T12:56:00Z;58.75;58.75;58.75;58.75;240;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:00:00Z;58.8;58.8;58.8;58.8;1616;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:01:00Z;58.87;58.89;58.89;58.87;1064;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:02:00Z;58.85;58.85;58.85;58.85;1476;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:03:00Z;58.89;58.92;58.93;58.88;308;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:05:00Z;58.96;59.01;59.01;58.96;1512;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:06:00Z;59.04;59.05;59.05;59;124;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:07:00Z;59.08;59.08;59.08;59.08;400;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:08:00Z;59.13;59.08;59.13;59.08;328;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:09:00Z;59.05;59.05;59.05;59.05;40;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:10:00Z;59;59.05;59.05;59;644;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:12:00Z;59.07;59.08;59.08;59.06;2000;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:13:00Z;59.09;59.09;59.09;59.09;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:14:00Z;59.09;59.13;59.13;59.09;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:16:00Z;59.12;59.12;59.12;59.12;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:17:00Z;59.13;59.17;59.17;59.13;608;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:18:00Z;59.17;59.18;59.21;59.13;4072;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:19:00Z;59.19;59.2;59.21;59.19;168;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:20:00Z;59.25;59.25;59.25;59.25;24;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:21:00Z;59.31;59.37;59.37;59.28;176;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:23:00Z;59.31;59.25;59.36;59.25;224;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:24:00Z;59.3;59.35;59.36;59.3;760;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:25:00Z;59.27;59.25;59.27;59.25;2148;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:26:00Z;59.25;59.25;59.25;59.25;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:27:00Z;59.24;59.22;59.24;59.22;356;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:28:00Z;59.23;59.2;59.23;59.2;2464;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:29:00Z;59.18;59.15;59.18;59.12;1008;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:30:00Z;59.25;59.25;59.25;59.25;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:32:00Z;59.09;59.09;59.09;59.09;320;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:33:00Z;59.13;59;59.13;58.76;12676;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:34:00Z;59.09;59.09;59.09;59.09;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:35:00Z;59.09;58.95;59.09;58.95;1304;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:36:00Z;59;59.06;59.06;59;1040;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:37:00Z;59.09;59.12;59.12;59.07;868;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:38:00Z;59.08;59.08;59.08;59.08;2472;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:39:00Z;59.07;59;59.07;59;400;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:40:00Z;58.96;58.96;58.96;58.96;400;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:41:00Z;58.97;59;59;58.97;792;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:43:00Z;59.03;59.03;59.03;59.03;800;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:44:00Z;59.04;59.04;59.04;59.04;800;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:45:00Z;59.03;59.03;59.03;59.03;2072;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:46:00Z;59;59.04;59.04;59;1432;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:47:00Z;59.08;59.03;59.08;59.03;1180;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:49:00Z;59;59;59;59;120;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:52:00Z;58.98;58.98;58.98;58.98;1368;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:53:00Z;59.05;59.05;59.05;59.05;208;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:54:00Z;59.06;59.08;59.08;59.06;212;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:55:00Z;58.99;59.07;59.07;58.99;140;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:56:00Z;58.99;58.94;58.99;58.94;3620;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:57:00Z;59.07;58.97;59.07;58.97;408;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:58:00Z;58.95;58.97;58.98;58.93;2236;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T13:59:00Z;58.95;58.95;58.95;58.95;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:01:00Z;58.99;58.99;58.99;58.99;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:02:00Z;58.99;59;59;58.99;620;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:03:00Z;59.02;59.03;59.03;59.02;208;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:04:00Z;59;59.03;59.04;59;2444;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:05:00Z;59.04;59.03;59.07;59;464;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:06:00Z;59.03;59.03;59.03;59.03;20;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:07:00Z;59;59;59;59;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:09:00Z;58.97;59;59;58.97;60;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:10:00Z;58.98;58.97;58.98;58.97;260;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:11:00Z;58.97;58.97;58.97;58.96;344;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:12:00Z;58.97;58.97;58.97;58.97;124;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:13:00Z;58.97;58.98;58.98;58.97;12;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:14:00Z;58.93;58.92;58.95;58.91;2932;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:15:00Z;58.92;58.93;58.93;58.88;312;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:16:00Z;58.9;58.9;58.9;58.9;668;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:17:00Z;58.9;58.9;58.9;58.9;76;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:18:00Z;58.9;58.88;58.9;58.88;12;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:19:00Z;58.85;58.85;58.88;58.85;1156;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:20:00Z;58.88;58.88;58.88;58.88;320;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:21:00Z;58.91;58.78;58.92;58.78;932;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:22:00Z;58.76;58.86;58.86;58.76;128;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:23:00Z;58.77;58.75;58.77;58.75;1216;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:24:00Z;58.84;58.84;58.84;58.84;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:25:00Z;58.76;58.76;58.76;58.76;236;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-03T14:26:00Z;58.75;58.75;58.76;58.75;4016;
